334678,DOID:264,SNOMEDCT_US_2016_03_01,134335004
334679,DOID:264,SNOMEDCT_US_2016_03_01,36060005
334680,DOID:264,UMLS_CUI,C0018922
334681,DOID:264,NCI,C3087
334682,DOID:264,MSH,D006393
334683,DOID:5683,OMIM,604370
334684,DOID:5683,OMIM,612555
334685,DOID:5683,OMIM,613399
334686,DOID:5683,OMIM,614291
334687,DOID:5683,UMLS_CUI,C0677776
334688,DOID:5683,NCI,C8493
334689,DOID:5683,MSH,D061325
334690,DOID:0060461,ORDO,217377
334691,DOID:0060461,OMIM,300801
334692,DOID:0060461,ICD10CM,Q99.8
334693,DOID:4305,SNOMEDCT_US_2016_03_01,189891002
334694,DOID:4305,SNOMEDCT_US_2016_03_01,57500000
334695,DOID:4305,SNOMEDCT_US_2016_03_01,697970009
334696,DOID:4305,UMLS_CUI,C0206638
334697,DOID:4305,NCI,C121932
334698,DOID:4305,MSH,D018212
334699,DOID:529,SNOMEDCT_US_2016_03_01,155009007
334700,DOID:529,SNOMEDCT_US_2016_03_01,267690000
334701,DOID:529,ICD9CM,333.81
334702,DOID:529,SNOMEDCT_US_2016_03_01,59026006
334703,DOID:529,OMIM,606798
334704,DOID:529,UMLS_CUI,C0005747
334705,DOID:529,NCI,C118723
334706,DOID:529,MSH,D001764
334707,DOID:529,ICD10CM,G24.5
334708,DOID:0050590,OMIM,202700
334709,DOID:0050590,OMIM,300299
334710,DOID:0050590,ORDO,486
334711,DOID:0050590,OMIM,610738
334712,DOID:0050590,OMIM,612541
334713,DOID:0050590,OMIM,613107
334714,DOID:0050590,OMIM,615285
334715,DOID:0050590,OMIM,616022
334716,DOID:0050590,ORDO,86788
334717,DOID:0050590,ICD10CM,D70
334718,DOID:4258,SNOMEDCT_US_2016_03_01,156908005
334719,DOID:4258,OMIM,261800
334720,DOID:4258,SNOMEDCT_US_2016_03_01,268313009
334721,DOID:4258,SNOMEDCT_US_2016_03_01,4602007
334722,DOID:4258,UMLS_CUI,C0031900
334723,DOID:4258,NCI,C85010
334724,DOID:4258,MSH,D010855
334725,DOID:4258,ICD10CM,Q87.0
334726,DOID:28,SNOMEDCT_US_2016_03_01,118639003
334727,DOID:28,SNOMEDCT_US_2016_03_01,127345001
334728,DOID:28,SNOMEDCT_US_2016_03_01,154648001
334729,DOID:28,SNOMEDCT_US_2016_03_01,154690007
334730,DOID:28,SNOMEDCT_US_2016_03_01,154718007
334731,DOID:28,SNOMEDCT_US_2016_03_01,190231001
334732,DOID:28,SNOMEDCT_US_2016_03_01,190594008
334733,DOID:28,ICD9CM,259.9
334734,DOID:28,SNOMEDCT_US_2016_03_01,267462005
334735,DOID:28,SNOMEDCT_US_2016_03_01,267475005
334736,DOID:28,SNOMEDCT_US_2016_03_01,267489000
334737,DOID:28,SNOMEDCT_US_2016_03_01,362969004
334738,DOID:28,SNOMEDCT_US_2016_03_01,67432001
334739,DOID:28,UMLS_CUI,C0014130
334740,DOID:28,NCI,C3009
334741,DOID:28,MSH,D004700
334742,DOID:28,ICD10CM,E34.9
334743,DOID:8680,SNOMEDCT_US_2016_03_01,155714000
334744,DOID:8680,SNOMEDCT_US_2016_03_01,2043009
334745,DOID:8680,ICD9CM,535.3
334746,DOID:8680,UMLS_CUI,C0156076
334747,DOID:8680,NCI,C26977
334748,DOID:8680,ICD10CM,K29.2
334749,DOID:14546,ICD9CM,160.5
334750,DOID:14546,SNOMEDCT_US_2016_03_01,363428005
334751,DOID:14546,SNOMEDCT_US_2016_03_01,94067008
334752,DOID:14546,UMLS_CUI,C0153479
334753,DOID:14546,ICD10CM,C31.3
334754,DOID:14546,NCI,C3543
334755,DOID:8619,ICD9CM,327.13
334756,DOID:8619,SNOMEDCT_US_2016_03_01,426451004
334757,DOID:8619,UMLS_CUI,C0751226
334758,DOID:8619,MSH,D006970
334759,DOID:8619,ICD10CM,G47.13
334760,DOID:0110306,ORDO,55596
334761,DOID:0110306,OMIM,609115
334762,DOID:0110306,ICD10CM,G71.0
334763,DOID:3229,UMLS_CUI,C0038353
334764,DOID:3229,MSH,D013271
334765,DOID:7806,SNOMEDCT_US_2016_03_01,276829003
334766,DOID:7806,UMLS_CUI,C0559185
334767,DOID:7806,NCI,C27183
334768,DOID:0060272,OMIM,608027
334769,DOID:0060272,ORDO,97249
334770,DOID:0060272,UMLS_CUI,C1842687
334771,DOID:0060272,MSH,C548072
334772,DOID:7152,UMLS_CUI,C1335521
334773,DOID:7152,NCI,C5524
334774,DOID:1777,SNOMEDCT_US_2016_03_01,111542008
334775,DOID:1777,SNOMEDCT_US_2016_03_01,194372007
334776,DOID:1777,ICD9CM,386.51
334777,DOID:1777,UMLS_CUI,C0155515
334778,DOID:1965,UMLS_CUI,C1517116
334779,DOID:1965,NCI,C40128
334780,DOID:13722,UMLS_CUI,C0752191
334781,DOID:13722,MSH,D020818
334782,DOID:14253,ICD9CM,362.71
334783,DOID:14253,UMLS_CUI,C0154861
334784,DOID:193,UMLS_CUI,C0178830
334785,DOID:193,NCI,C3674
334786,DOID:4708,UMLS_CUI,C1333630
334787,DOID:4708,NCI,C5280
334788,DOID:3579,UMLS_CUI,C1515283
334789,DOID:3579,NCI,C39911
334790,DOID:0080153,OMIM,201450
334791,DOID:7752,UMLS_CUI,C1333511
334792,DOID:7752,NCI,C7124
334793,DOID:0050979,OMIM,613371
334794,DOID:0050456,SNOMEDCT_US_2016_03_01,15845006
334795,DOID:0050456,SNOMEDCT_US_2016_03_01,186343005
334796,DOID:0050456,ICD10CM,A31.1
334797,DOID:0050456,UMLS_CUI,C0085568
334798,DOID:0050456,NCI,C84604
334799,DOID:0050456,MSH,D054312
334800,DOID:4346,OMIM,176200
334801,DOID:4346,SNOMEDCT_US_2016_03_01,276264004
334802,DOID:4346,SNOMEDCT_US_2016_03_01,58275005
334803,DOID:4346,UMLS_CUI,C0162532
334804,DOID:4346,NCI,C85219
334805,DOID:4346,MSH,D046350
334806,DOID:6175,UMLS_CUI,C1334679
334807,DOID:6175,NCI,C6643
334808,DOID:1748,SNOMEDCT_US_2016_03_01,255003007
334809,DOID:1748,UMLS_CUI,C0346359
334810,DOID:1748,NCI,C4549
334811,DOID:14336,SNOMEDCT_US_2016_03_01,190533004
334812,DOID:14336,ICD9CM,256.0
334813,DOID:14336,SNOMEDCT_US_2016_03_01,37295009
334814,DOID:14336,UMLS_CUI,C0154209
334815,DOID:14336,NCI,C113344
334816,DOID:14336,ICD10CM,E28.0
334817,DOID:470,SNOMEDCT_US_2016_03_01,20985003
334818,DOID:470,UMLS_CUI,C0334540
334819,DOID:470,NCI,C4299
334820,DOID:7969,UMLS_CUI,C1512741
334821,DOID:7969,NCI,C39819
334822,DOID:12355,ICD9CM,601.3
334823,DOID:12355,SNOMEDCT_US_2016_03_01,67685000
334824,DOID:12355,UMLS_CUI,C0156291
334825,DOID:12355,ICD10CM,N41.3
334826,DOID:1824,SNOMEDCT_US_2016_03_01,13973009
334827,DOID:1824,SNOMEDCT_US_2016_03_01,155039002
334828,DOID:1824,SNOMEDCT_US_2016_03_01,192998006
334829,DOID:1824,SNOMEDCT_US_2016_03_01,193019007
334830,DOID:1824,SNOMEDCT_US_2016_03_01,194499008
334831,DOID:1824,SNOMEDCT_US_2016_03_01,230456007
334832,DOID:1824,UMLS_CUI,C0038220
334833,DOID:1824,NCI,C85079
334834,DOID:1824,MSH,D013226
334835,DOID:4848,UMLS_CUI,C0740480
334836,DOID:4848,NCI,C9475
334837,DOID:7302,UMLS_CUI,C1515303
334838,DOID:7302,NCI,C39927
334839,DOID:0060360,OMIM,101840
334840,DOID:0060360,MSH,C566323
334841,DOID:3846,SNOMEDCT_US_2016_03_01,128781004
334842,DOID:3846,SNOMEDCT_US_2016_03_01,134216001
334843,DOID:3846,UMLS_CUI,C0431129
334844,DOID:3846,NCI,C4726
334845,DOID:3846,MSH,D003397
334846,DOID:11702,SNOMEDCT_US_2016_03_01,123782009
334847,DOID:11702,SNOMEDCT_US_2016_03_01,127389001
334848,DOID:11702,UMLS_CUI,C0013374
334849,DOID:11702,MSH,D004406
334850,DOID:1214,SNOMEDCT_US_2016_03_01,111540000
334851,DOID:1214,ICD9CM,385.09
334852,DOID:1214,UMLS_CUI,C0155477
334853,DOID:929,ICD9CM,376.82
334854,DOID:929,SNOMEDCT_US_2016_03_01,57130002
334855,DOID:929,UMLS_CUI,C0155286
334856,DOID:929,ICD10CM,H05.82
334857,DOID:47,SNOMEDCT_US_2016_03_01,197979000
334858,DOID:47,SNOMEDCT_US_2016_03_01,30281009
334859,DOID:47,ICD9CM,602.9
334860,DOID:47,UMLS_CUI,C0033575
334861,DOID:47,NCI,C26865
334862,DOID:47,MSH,D011469
334863,DOID:47,ICD10CM,N42.9
334864,DOID:2097,SNOMEDCT_US_2016_03_01,254898001
334865,DOID:2097,SNOMEDCT_US_2016_03_01,403948004
334866,DOID:2097,UMLS_CUI,C1275217
334867,DOID:2097,NCI,C4027
334868,DOID:14292,SNOMEDCT_US_2016_03_01,198378001
334869,DOID:14292,SNOMEDCT_US_2016_03_01,198381006
334870,DOID:14292,SNOMEDCT_US_2016_03_01,51689003
334871,DOID:14292,ICD9CM,624.0
334872,DOID:14292,UMLS_CUI,C0013426
334873,DOID:14292,NCI,C34565
334874,DOID:14292,ICD10CM,N90.4
334875,DOID:5327,SNOMEDCT_US_2016_03_01,155103005
334876,DOID:5327,SNOMEDCT_US_2016_03_01,193347002
334877,DOID:5327,OMIM,312530
334878,DOID:5327,ICD9CM,361.9
334879,DOID:5327,SNOMEDCT_US_2016_03_01,42059000
334880,DOID:5327,UMLS_CUI,C0035305
334881,DOID:5327,NCI,C26874
334882,DOID:5327,MSH,D012163
334883,DOID:5327,ICD10CM,H33.2
334884,DOID:1279,ICD9CM,378.9
334885,DOID:1279,SNOMEDCT_US_2016_03_01,45030009
334886,DOID:1279,UMLS_CUI,C0028850
334887,DOID:1279,MSH,D015835
334888,DOID:14042,ICD9CM,296.50
334889,DOID:14042,SNOMEDCT_US_2016_03_01,49468007
334890,DOID:14042,UMLS_CUI,C0236773
334891,DOID:0050152,SNOMEDCT_US_2016_03_01,422588002
334892,DOID:0050152,SNOMEDCT_US_2016_03_01,47839005
334893,DOID:0050152,UMLS_CUI,C0032290
334894,DOID:0050152,MSH,D011015
334895,DOID:0050152,ICD10CM,J69.0
334896,DOID:11044,OMIM,230750
334897,DOID:11044,SNOMEDCT_US_2016_03_01,72951007
334898,DOID:11044,ICD9CM,756.73
334899,DOID:11044,UMLS_CUI,C0265706
334900,DOID:11044,NCI,C84725
334901,DOID:11044,MSH,D020139
334902,DOID:11044,ICD10CM,Q79.3
334903,DOID:6263,SNOMEDCT_US_2016_03_01,254840009
334904,DOID:6263,UMLS_CUI,C0278601
334905,DOID:6263,NCI,C4001
334906,DOID:6263,MSH,D058922
334907,DOID:640,SNOMEDCT_US_2016_03_01,154991009
334908,DOID:640,SNOMEDCT_US_2016_03_01,192682002
334909,DOID:640,SNOMEDCT_US_2016_03_01,192735003
334910,DOID:640,SNOMEDCT_US_2016_03_01,192736002
334911,DOID:640,SNOMEDCT_US_2016_03_01,230196000
334912,DOID:640,SNOMEDCT_US_2016_03_01,267682000
334913,DOID:640,SNOMEDCT_US_2016_03_01,267684004
334914,DOID:640,SNOMEDCT_US_2016_03_01,286936006
334915,DOID:640,SNOMEDCT_US_2016_03_01,62950007
334916,DOID:640,UMLS_CUI,C0014070
334917,DOID:640,NCI,C34580
334918,DOID:640,MSH,D004679
334919,DOID:6576,UMLS_CUI,C0278653
334920,DOID:6576,NCI,C7535
334921,DOID:6576,MSH,D020339
334922,DOID:0050662,OMIM,611809
334923,DOID:8082,UMLS_CUI,C1516474
334924,DOID:8082,NCI,C39815
334925,DOID:11394,SNOMEDCT_US_2016_03_01,155627006
334926,DOID:11394,SNOMEDCT_US_2016_03_01,196150004
334927,DOID:11394,SNOMEDCT_US_2016_03_01,196154008
334928,DOID:11394,SNOMEDCT_US_2016_03_01,206281003
334929,DOID:11394,SNOMEDCT_US_2016_03_01,266411000
334930,DOID:11394,SNOMEDCT_US_2016_03_01,67782005
334931,DOID:11394,UMLS_CUI,C0035222
334932,DOID:11394,NCI,C3353
334933,DOID:11394,MSH,D012128
334934,DOID:11394,ICD10CM,J80
334935,DOID:5810,OMIM,102700
334936,DOID:5810,SNOMEDCT_US_2016_03_01,124523006
334937,DOID:5810,CSP,1560-6660
334938,DOID:5810,SNOMEDCT_US_2016_03_01,190738006
334939,DOID:5810,SNOMEDCT_US_2016_03_01,190999009
334940,DOID:5810,SNOMEDCT_US_2016_03_01,44940001
334941,DOID:5810,UMLS_CUI,C0268124
334942,DOID:5810,NCI,C3962
334943,DOID:5810,ICD10CM,D81.3
334944,DOID:11831,ICD9CM,377.75
334945,DOID:11831,SNOMEDCT_US_2016_03_01,68574006
334946,DOID:11831,UMLS_CUI,C0155320
334947,DOID:11831,NCI,C118707
334948,DOID:11831,MSH,D019575
334949,DOID:11831,ICD10CM,H47.61
334950,DOID:9768,SNOMEDCT_US_2016_03_01,155317009
334951,DOID:9768,SNOMEDCT_US_2016_03_01,194847002
334952,DOID:9768,SNOMEDCT_US_2016_03_01,65340007
334953,DOID:9768,UMLS_CUI,C0018789
334954,DOID:9768,MSH,D006322
334955,DOID:9768,ICD10CM,I25.3
334956,DOID:2000,SNOMEDCT_US_2016_03_01,194266009
334957,DOID:2000,SNOMEDCT_US_2016_03_01,194267000
334958,DOID:2000,SNOMEDCT_US_2016_03_01,194270001
334959,DOID:2000,SNOMEDCT_US_2016_03_01,270491006
334960,DOID:2000,SNOMEDCT_US_2016_03_01,35349000
334961,DOID:2000,ICD9CM,381.5
334962,DOID:2000,ICD9CM,381.50
334963,DOID:2000,UMLS_CUI,C0155428
334964,DOID:2000,ICD10CM,H68.0
334965,DOID:2000,ICD10CM,H68.00
334966,DOID:2000,ICD10CM,H68.009
334967,DOID:7608,SNOMEDCT_US_2016_03_01,128474007
334968,DOID:7608,UMLS_CUI,C0262587
334969,DOID:7608,NCI,C3916
334970,DOID:7608,MSH,D010282
334971,DOID:2457,SNOMEDCT_US_2016_03_01,231857004
334972,DOID:2457,UMLS_CUI,C0009769
334973,DOID:2457,NCI,C34507
334974,DOID:2457,MSH,D003233
334975,DOID:0060410,ORDO,1606
334976,DOID:0060410,OMIM,607872
334977,DOID:0060410,SNOMEDCT_US_2016_03_01,699306003
334978,DOID:0060410,UMLS_CUI,C1842870
334979,DOID:0060410,MSH,C535362
334980,DOID:0060410,NCI,C74983
334981,DOID:6001,UMLS_CUI,C1332630
334982,DOID:6001,NCI,C5185
334983,DOID:0050568,OMIM,122600
334984,DOID:0050568,ORDO,1797
334985,DOID:0050568,ORDO,2311
334986,DOID:0050568,OMIM,277300
334987,DOID:0050568,OMIM,608681
334988,DOID:0050568,OMIM,609813
334989,DOID:0050568,OMIM,613686
334990,DOID:3692,UMLS_CUI,C1332259
334991,DOID:3692,NCI,C7471
334992,DOID:7693,EFO,0004214
334993,DOID:7693,OMIM,100070
334994,DOID:7693,SNOMEDCT_US_2016_03_01,155422008
334995,DOID:7693,SNOMEDCT_US_2016_03_01,233985008
334996,DOID:7693,OMIM,609782
334997,DOID:7693,OMIM,611891
334998,DOID:7693,OMIM,614375
334999,DOID:7693,UMLS_CUI,C0162871
335000,DOID:7693,NCI,C27000
335001,DOID:7693,MSH,D017544
335002,DOID:0110259,OMIM,616279
335003,DOID:0110259,ICD10CM,Q12.0
335004,DOID:4919,SNOMEDCT_US_2016_03_01,188254006
335005,DOID:4919,ICD9CM,189.1
335006,DOID:4919,SNOMEDCT_US_2016_03_01,363457009
335007,DOID:4919,SNOMEDCT_US_2016_03_01,93985007
335008,DOID:4919,UMLS_CUI,C0153618
335009,DOID:4919,UMLS_CUI,C1335749
335010,DOID:4919,NCI,C6142
335011,DOID:4919,ICD10CM,C65
335012,DOID:4919,NCI,C7525
335013,DOID:14081,SNOMEDCT_US_2016_03_01,3344003
335014,DOID:14081,ICD9CM,386.34
335015,DOID:14081,UMLS_CUI,C0155507
335016,DOID:3717,SNOMEDCT_US_2016_03_01,408647009
335017,DOID:3717,UMLS_CUI,C0278701
335018,DOID:3717,NCI,C4004
335019,DOID:3418,SNOMEDCT_US_2016_03_01,193098000
335020,DOID:3418,ICD9CM,352
335021,DOID:3418,UMLS_CUI,C0154730
335022,DOID:3418,ICD10CM,G52
335023,DOID:12168,SNOMEDCT_US_2016_03_01,193132000
335024,DOID:12168,SNOMEDCT_US_2016_03_01,193136002
335025,DOID:12168,SNOMEDCT_US_2016_03_01,267599007
335026,DOID:12168,SNOMEDCT_US_2016_03_01,298121002
335027,DOID:12168,ICD9CM,354.2
335028,DOID:12168,SNOMEDCT_US_2016_03_01,359834003
335029,DOID:12168,SNOMEDCT_US_2016_03_01,367475009
335030,DOID:12168,SNOMEDCT_US_2016_03_01,55802003
335031,DOID:12168,UMLS_CUI,C1288279
335032,DOID:12168,ICD10CM,G56.2
335033,DOID:12168,ICD10CM,G56.20
335034,DOID:8420,SNOMEDCT_US_2016_03_01,699658004
335035,DOID:8420,SNOMEDCT_US_2016_03_01,699659007
335036,DOID:8420,UMLS_CUI,C1333821
335037,DOID:8420,NCI,C6560
335038,DOID:12857,SNOMEDCT_US_2016_03_01,202879008
335039,DOID:12857,SNOMEDCT_US_2016_03_01,203394008
335040,DOID:12857,SNOMEDCT_US_2016_03_01,221695002
335041,DOID:12857,ICD9CM,726.71
335042,DOID:12857,SNOMEDCT_US_2016_03_01,74859007
335043,DOID:12857,SNOMEDCT_US_2016_03_01,87494005
335044,DOID:12857,UMLS_CUI,C0149846
335045,DOID:12857,ICD10CM,M76.6
335046,DOID:13207,SNOMEDCT_US_2016_03_01,154679002
335047,DOID:13207,ICD9CM,362.02
335048,DOID:13207,SNOMEDCT_US_2016_03_01,59276001
335049,DOID:13207,UMLS_CUI,C0154830
335050,DOID:13207,NCI,C84457
335051,DOID:681,SNOMEDCT_US_2016_03_01,230547002
335052,DOID:681,ICD9CM,335.22
335053,DOID:681,SNOMEDCT_US_2016_03_01,54304004
335054,DOID:681,UMLS_CUI,C0030442
335055,DOID:681,NCI,C85026
335056,DOID:681,MSH,D010244
335057,DOID:681,ICD10CM,G12.22
335058,DOID:2732,SNOMEDCT_US_2016_03_01,205565002
335059,DOID:2732,SNOMEDCT_US_2016_03_01,205572001
335060,DOID:2732,OMIM,268400
335061,DOID:2732,SNOMEDCT_US_2016_03_01,69093006
335062,DOID:2732,UMLS_CUI,C0032339
335063,DOID:2732,NCI,C3335
335064,DOID:2732,MSH,D011038
335065,DOID:2732,ICD10CM,Q82.8
335066,DOID:10054,SNOMEDCT_US_2016_03_01,276751004
335067,DOID:10054,UMLS_CUI,C0349515
335068,DOID:10054,NCI,C4633
335069,DOID:13248,SNOMEDCT_US_2016_03_01,53773002
335070,DOID:13248,UMLS_CUI,C0026684
335071,DOID:13248,NCI,C3241
335072,DOID:0080102,OMIM,255310
335073,DOID:0080102,OMIM,300580
335074,DOID:9856,ICD9CM,090
335075,DOID:9856,ICD9CM,090.9
335076,DOID:9856,SNOMEDCT_US_2016_03_01,154380005
335077,DOID:9856,SNOMEDCT_US_2016_03_01,186845009
335078,DOID:9856,SNOMEDCT_US_2016_03_01,187352005
335079,DOID:9856,SNOMEDCT_US_2016_03_01,35742006
335080,DOID:9856,ICD10CM,A50
335081,DOID:9856,ICD10CM,A50.9
335082,DOID:9856,UMLS_CUI,C0039131
335083,DOID:9856,NCI,C84649
335084,DOID:9856,MSH,D013590
335085,DOID:2717,ORDO,125
335086,DOID:2717,OMIM,210900
335087,DOID:2717,SNOMEDCT_US_2016_03_01,4434006
335088,DOID:2717,UMLS_CUI,C0005859
335089,DOID:2717,NCI,C2903
335090,DOID:2717,MSH,D001816
335091,DOID:987,OMIM,109200
335092,DOID:987,SNOMEDCT_US_2016_03_01,156408004
335093,DOID:987,SNOMEDCT_US_2016_03_01,201129005
335094,DOID:987,SNOMEDCT_US_2016_03_01,201130000
335095,DOID:987,SNOMEDCT_US_2016_03_01,201157003
335096,DOID:987,SNOMEDCT_US_2016_03_01,267810004
335097,DOID:987,SNOMEDCT_US_2016_03_01,270504008
335098,DOID:987,SNOMEDCT_US_2016_03_01,278040002
335099,DOID:987,OMIM,300042
335100,DOID:987,SNOMEDCT_US_2016_03_01,56317004
335101,DOID:987,ICD9CM,704.0
335102,DOID:987,ICD9CM,704.00
335103,DOID:987,UMLS_CUI,C0002170
335104,DOID:987,NCI,C50575
335105,DOID:987,MSH,D000505
335106,DOID:987,ICD10CM,L65.9
335107,DOID:10443,ICD9CM,364.05
335108,DOID:10443,SNOMEDCT_US_2016_03_01,87807004
335109,DOID:10443,UMLS_CUI,C0020641
335110,DOID:10443,NCI,C50593
335111,DOID:10443,ICD10CM,H20.05
335112,DOID:13413,SNOMEDCT_US_2016_03_01,123049003
335113,DOID:13413,SNOMEDCT_US_2016_03_01,13920009
335114,DOID:13413,SNOMEDCT_US_2016_03_01,197332007
335115,DOID:13413,SNOMEDCT_US_2016_03_01,449902003
335116,DOID:13413,ICD9CM,572.2
335117,DOID:13413,UMLS_CUI,C0019151
335118,DOID:13413,NCI,C79596
335119,DOID:13413,MSH,D006501
335120,DOID:13413,ICD10CM,K72
335121,DOID:519,SNOMEDCT_US_2016_03_01,195368003
335122,DOID:519,SNOMEDCT_US_2016_03_01,70933002
335123,DOID:519,UMLS_CUI,C0003509
335124,DOID:519,NCI,C97085
335125,DOID:519,MSH,D001025
335126,DOID:519,ICD10CM,I77.6
335127,DOID:0080143,OMIM,135700
335128,DOID:0080143,OMIM,600638
335129,DOID:0080143,OMIM,602078
335130,DOID:0080143,OMIM,609384
335131,DOID:0080143,OMIM,609428
335132,DOID:0080143,OMIM,616219
335133,DOID:8504,SNOMEDCT_US_2016_03_01,156319000
335134,DOID:8504,SNOMEDCT_US_2016_03_01,200710001
335135,DOID:8504,SNOMEDCT_US_2016_03_01,267836006
335136,DOID:8504,SNOMEDCT_US_2016_03_01,48277006
335137,DOID:8504,ICD9CM,684
335138,DOID:8504,UMLS_CUI,C0021099
335139,DOID:8504,NCI,C99088
335140,DOID:8504,MSH,D007169
335141,DOID:8504,ICD10CM,L01
335142,DOID:8504,ICD10CM,L01.0
335143,DOID:8504,ICD10CM,L01.00
335144,DOID:0080096,OMIM,609524
335145,DOID:0110347,ORDO,216812
335146,DOID:0110347,ORDO,216820
335147,DOID:0110347,OMIM,615220
335148,DOID:0110347,ICD10CM,Q78.0
335149,DOID:9974,SNOMEDCT_US_2016_03_01,191859004
335150,DOID:9974,SNOMEDCT_US_2016_03_01,191860009
335151,DOID:9974,SNOMEDCT_US_2016_03_01,191864000
335152,DOID:9974,SNOMEDCT_US_2016_03_01,268644006
335153,DOID:9974,ICD9CM,304.6
335154,DOID:9974,ICD9CM,304.60
335155,DOID:9974,UMLS_CUI,C0029792
335156,DOID:9741,SNOMEDCT_US_2016_03_01,105997008
335157,DOID:9741,SNOMEDCT_US_2016_03_01,155830002
335158,DOID:9741,SNOMEDCT_US_2016_03_01,155832005
335159,DOID:9741,SNOMEDCT_US_2016_03_01,266544009
335160,DOID:9741,SNOMEDCT_US_2016_03_01,266545005
335161,DOID:9741,SNOMEDCT_US_2016_03_01,5235004
335162,DOID:9741,ICD9CM,576.9
335163,DOID:9741,UMLS_CUI,C0005424
335164,DOID:9741,MSH,D001660
335165,DOID:9741,ICD10CM,K83.9
335166,DOID:8778,EFO,0000384
335167,DOID:8778,SNOMEDCT_US_2016_03_01,155762006
335168,DOID:8778,SNOMEDCT_US_2016_03_01,196981009
335169,DOID:8778,SNOMEDCT_US_2016_03_01,196982002
335170,DOID:8778,SNOMEDCT_US_2016_03_01,266446008
335171,DOID:8778,SNOMEDCT_US_2016_03_01,50440006
335172,DOID:8778,ICD9CM,555.1
335173,DOID:8778,SNOMEDCT_US_2016_03_01,7620006
335174,DOID:8778,UMLS_CUI,C0156147
335175,DOID:8778,NCI,C35211
335176,DOID:8778,NCI,C37262
335177,DOID:8778,MSH,D003424
335178,DOID:8778,ICD10CM,K50.1
335179,DOID:120,SNOMEDCT_US_2016_03_01,126907002
335180,DOID:120,ICD9CM,184
335181,DOID:120,SNOMEDCT_US_2016_03_01,188207007
335182,DOID:120,UMLS_CUI,C0017416
335183,DOID:120,UMLS_CUI,C0153585
335184,DOID:120,UMLS_CUI,C0699889
335185,DOID:120,NCI,C3053
335186,DOID:120,NCI,C4913
335187,DOID:120,ICD10CM,C57
335188,DOID:120,MSH,D005833
335189,DOID:12528,SNOMEDCT_US_2016_03_01,193144002
335190,DOID:12528,ICD9CM,355.0
335191,DOID:12528,SNOMEDCT_US_2016_03_01,367137004
335192,DOID:12528,SNOMEDCT_US_2016_03_01,52585001
335193,DOID:12528,UMLS_CUI,C0154748
335194,DOID:12528,MSH,D020426
335195,DOID:12528,ICD10CM,G57.0
335196,DOID:12528,ICD10CM,G57.00
335197,DOID:8545,SNOMEDCT_US_2016_03_01,111738008
335198,DOID:8545,OMIM,145600
335199,DOID:8545,OMIM,154275
335200,DOID:8545,OMIM,154276
335201,DOID:8545,SNOMEDCT_US_2016_03_01,157762007
335202,DOID:8545,SNOMEDCT_US_2016_03_01,213026003
335203,DOID:8545,SNOMEDCT_US_2016_03_01,248453001
335204,DOID:8545,SNOMEDCT_US_2016_03_01,269435009
335205,DOID:8545,SNOMEDCT_US_2016_03_01,405500008
335206,DOID:8545,SNOMEDCT_US_2016_03_01,405501007
335207,DOID:8545,ORDO,423
335208,DOID:8545,OMIM,600467
335209,DOID:8545,OMIM,601887
335210,DOID:8545,OMIM,601888
335211,DOID:8545,ICD9CM,995.86
335212,DOID:8545,UMLS_CUI,C0024591
335213,DOID:8545,NCI,C84869
335214,DOID:8545,MSH,D008305
335215,DOID:8545,ICD10CM,T88.3
335216,DOID:0050774,OMIM,266280
335217,DOID:0110188,OMIM,613341
335218,DOID:0110188,ORDO,65
335219,DOID:0110188,ICD10CM,H35.5
335220,DOID:12680,ICD9CM,335.23
335221,DOID:12680,SNOMEDCT_US_2016_03_01,7379000
335222,DOID:12680,UMLS_CUI,C0033790
335223,DOID:12680,MSH,D020828
335224,DOID:4037,UMLS_CUI,C0877152
335225,DOID:4037,NCI,C27329
335226,DOID:10793,SNOMEDCT_US_2016_03_01,155528009
335227,DOID:10793,SNOMEDCT_US_2016_03_01,266384001
335228,DOID:10793,SNOMEDCT_US_2016_03_01,38961000
335229,DOID:10793,ICD9CM,473.3
335230,DOID:10793,UMLS_CUI,C0008712
335231,DOID:10793,NCI,C34480
335232,DOID:10793,ICD10CM,J32.3
335233,DOID:8483,SNOMEDCT_US_2016_03_01,232035005
335234,DOID:8483,UMLS_CUI,C0035302
335235,DOID:8483,NCI,C34978
335236,DOID:8483,MSH,D015356
335237,DOID:4749,UMLS_CUI,C1334757
335238,DOID:4749,NCI,C5586
335239,DOID:0060058,SNOMEDCT_US_2016_03_01,115244002
335240,DOID:0060058,SNOMEDCT_US_2016_03_01,118600007
335241,DOID:0060058,SNOMEDCT_US_2016_03_01,134218000
335242,DOID:0060058,SNOMEDCT_US_2016_03_01,188676008
335243,DOID:0060058,SNOMEDCT_US_2016_03_01,188694002
335244,DOID:0060058,SNOMEDCT_US_2016_03_01,188695001
335245,DOID:0060058,SNOMEDCT_US_2016_03_01,188704004
335246,DOID:0060058,SNOMEDCT_US_2016_03_01,189959002
335247,DOID:0060058,SNOMEDCT_US_2016_03_01,189965002
335248,DOID:0060058,SNOMEDCT_US_2016_03_01,21964009
335249,DOID:0060058,SNOMEDCT_US_2016_03_01,269627002
335250,DOID:0060058,SNOMEDCT_US_2016_03_01,414628006
335251,DOID:0060058,UMLS_CUI,C0024299
335252,DOID:0060058,UMLS_CUI,C0598798
